25000 24999
1862 7130 38
1863 9214 42
1865 12606 5
1866 9467 54
1868 21853 49
1868 5553 66
1869 8482 26
1871 10145 30
1872 4579 36
1873 12826 29
1873 24894 20
1875 9519 3
1876 4440 40
1877 7038 18
1877 9444 83
1877 16519 78
1878 3518 34
1878 15158 37
1878 14471 30
1878 14048 57
1878 14083 73
1880 6133 95
1880 8741 50
1880 2874 42
1883 18111 28
1883 10327 68
1883 23602 40
1888 21052 82
1890 15970 42
1890 21127 5
1891 17745 51
1894 4192 79
1894 1427 43
1895 20535 8
1895 21498 40
1896 23343 17
1896 24927 88
1898 10984 3
1898 21537 2
1898 6699 36
1899 18794 54
1899 7794 91
1900 8306 99
1906 2865 71
1908 23934 2
1910 16994 35
1911 13100 79
1914 587 67
1915 3861 31
1917 11497 15
1921 2927 68
1921 9674 59
1922 7807 69
1922 14870 10
1924 5239 41
1926 13875 84
1927 6534 96
1928 10543 86
1928 21118 86
1931 13069 29
1932 20325 56
1935 44 28
1935 13167 22
1935 9502 73
1936 20032 21
1936 22520 87
1936 13693 2
1937 12795 46
1937 5610 30
1938 12079 23
1938 18266 40
1940 688 85
1941 9341 84
1941 22195 21
1944 15773 85
1945 2806 7
1945 14927 91
1946 13831 13
1946 15428 43
1947 7933 92
1948 11310 21
1949 24515 78
1950 2860 19
1951 16649 10
1952 4851 16
1952 5982 70
1954 17261 29
1956 17892 42
1957 21233 86
1959 17535 28
1960 3480 56
1962 21810 12
1963 24046 7
1966 16153 69
1968 19504 34
1970 482 53
1971 4682 36
1971 13490 16
1972 15537 85
1972 21638 60
1972 1312 78
1973 194 83
1973 6141 73
1973 19847 49
1973 13039 77
1975 5376 73
1975 9631 15
1976 1907 23
1976 14120 25
1976 7469 36
1977 1471 26
1977 10222 94
1977 15038 36
1977 12034 61
1980 19976 27
1980 18521 58
1981 11559 41
1981 19968 91
1986 9041 29
1986 10364 20
1987 9426 8
1988 2954 88
1989 21446 62
1990 5523 77
1990 10374 12
1991 8359 97
1993 7984 66
1993 18523 31
1994 11324 98
1996 1709 92
1997 14072 65
1997 17331 21
1997 20066 68
1998 439 2
1998 1202 70
2001 5118 17
2002 13099 82
2003 12159 76
2003 11967 44
2004 1558 65
2004 15099 94
2007 18990 32
2008 15293 62
2010 2928 88
2011 2945 30
2013 20858 95
2014 12444 36
2014 13054 3
2015 24151 96
2016 13514 31
2016 13631 18
2022 24427 89
2023 3275 18
2023 3417 6
2023 8785 72
2024 3005 77
2025 4939 28
2025 8841 24
2025 13093 29
2029 6446 4
2030 22381 35
2030 8988 95
2031 7790 54
2032 11268 46
2034 14244 33
2036 20885 47
2037 21395 74
2037 13766 75
2039 9799 2
2040 117 94
2040 11676 82
2040 17658 1
2041 12185 68
2042 2553 60
2042 16840 76
2042 10226 68
2045 5199 71
2048 3070 95
2049 9715 46
2050 10943 30
2050 16221 57
2050 10152 77
2051 8368 20
2052 17931 51
2053 8747 48
2053 8182 42
2057 10390 51
2058 5710 96
2058 22630 85
2059 15307 89
2060 4138 93
2060 4582 26
2063 4659 94
2063 14613 13
2063 18182 90
2064 13773 34
2066 22554 95
2067 7457 56
2067 3742 86
2068 22201 54
2071 16592 26
2072 20399 93
2073 9894 25
2073 23736 89
2076 6172 60
2077 2886 81
2078 13902 21
2081 669 4
2084 11700 41
2085 1045 41
2085 13850 75
2086 1413 93
2086 12970 48
2090 15464 96
2091 12959 54
2092 7617 1
2093 16052 22
2094 4186 57
2094 20165 97
2095 19737 50
2096 18174 6
2096 23286 79
2096 18267 99
2097 21314 54
2098 7576 75
2099 11813 18
2100 9318 95
2102 9110 46
2102 14262 12
2103 12026 26
2104 8639 18
2105 21061 58
2105 11226 9
2106 18048 88
2106 3537 69
2109 24973 8
2110 1806 53
2112 10895 33
2112 20621 7
2113 5706 64
2114 7352 2
2114 3271 75
2115 18131 12
2115 22686 10
2116 13601 1
2117 3204 35
2117 7727 73
2117 24035 81
2121 19929 2
2122 9571 83
2123 21544 61
2124 13362 48
2124 3167 65
2125 4063 77
2127 13371 50
2128 28 30
2133 378 79
2134 10841 59
2134 18054 18
2134 19983 89
2136 24634 16
2137 849 46
2137 5234 45
2138 6250 40
2138 8510 36
2138 16825 5
2139 12257 34
2139 19224 83
2139 12225 78
2140 7081 95
2141 14478 43
2143 17663 3
2147 16844 53
2148 1541 99
2148 22526 83
2148 14588 42
2149 2159 27
2149 4474 83
2150 20036 25
2152 4558 69
2154 24346 39
2156 2036 23
2158 10528 13
2160 21227 53
2160 16588 40
2160 10700 12
2161 22050 51
2163 1168 17
2163 15940 51
2163 19609 91
2164 14373 56
2164 19074 4
2165 19649 43
2165 5038 61
2166 6002 32
2166 7471 26
2167 21704 39
2167 24870 50
2169 20038 23
2170 15610 54
2171 21721 41
2174 24342 30
2174 24478 62
2175 7973 66
2177 4360 81
2177 20271 69
2177 22789 64
2180 20877 91
2181 660 34
2183 20731 64
2184 16152 72
2187 470 41
2187 21152 46
2187 22625 19
2187 327 97
2187 20102 86
2188 12743 6
2189 7190 47
2189 14017 32
2190 9182 62
2190 5375 96
2193 16754 86
2193 20540 4
2194 15303 82
2195 24969 74
2199 7726 66
2200 5107 34
2200 23622 59
2201 17602 54
2201 21645 43
2201 3067 62
2203 17848 68
2204 10063 8
2204 15358 57
2206 19688 82
2207 10526 6
2207 15164 5
2207 9503 97
2209 6558 69
2209 6986 93
2209 24224 97
2212 11667 11
2213 11480 59
2214 14799 64
2217 1158 17
2218 22641 79
2219 1015 43
2219 7640 60
2219 20532 93
2220 2380 66
2220 10244 82
2220 2903 61
2221 14015 25
2222 17574 89
2224 7451 77
2224 21629 93
2227 17881 59
2227 22026 1
2228 297 64
2231 12191 9
2232 15338 9
2233 17167 85
2234 23644 81
2234 24759 93
2234 13350 10
2235 19139 47
2236 20994 30
2236 19463 90
2237 1668 31
2238 21341 5
2238 16158 84
2240 12110 53
2241 13030 7
2241 4998 67
2242 7510 77
2242 18193 75
2242 14747 50
2246 21064 50
2246 15746 92
2246 18519 73
2247 4241 56
2252 19086 53
2255 8270 38
2257 3805 99
2257 9430 18
2257 21819 12
2258 10405 32
2259 2306 57
2259 22005 53
2259 718 64
2260 9825 15
2261 19497 69
2261 4033 31
2262 4749 89
2262 19784 63
2262 19143 88
2263 13997 2
2264 14532 34
2264 19623 3
2266 24551 18
2266 5302 3
2267 464 4
2267 11947 2
2267 7381 3
2268 7824 74
2268 3066 80
2272 242 89
2272 23584 37
2272 12539 99
2273 3035 52
2273 5110 55
2273 14329 43
2276 2587 67
2276 4605 46
2276 9622 67
2278 3664 6
2279 12521 56
2279 12046 12
2283 18556 82
2284 23114 82
2284 23783 26
2284 13724 65
2286 6535 14
2289 13212 74
2290 7210 33
2294 20589 11
2295 9813 46
2295 21990 21
2295 3125 91
2296 24070 54
2297 1315 47
2297 13106 55
2299 6035 53
2301 16926 95
2301 1271 82
2303 3811 73
2306 1029 35
2306 16066 75
2307 887 77
2309 24783 79
2310 6310 34
2313 6574 4
2313 19069 93
2313 16271 1
2313 4635 67
2314 13393 90
2314 19197 61
2314 6543 96
2316 2555 12
2316 21649 17
2316 5116 36
2316 13966 7
2317 17780 58
2317 22949 16
2318 2707 22
2320 14703 33
2321 1024 41
2322 19333 38
2322 20345 80
2322 7747 62
2325 10395 75
2328 1208 33
2328 23714 40
2329 16414 21
2330 12704 57
2331 19848 81
2332 18227 65
2334 21706 96
2335 8894 52
2336 22405 57
2337 20429 44
2339 2998 33
2342 19204 48
2343 22286 99
2343 11111 78
2344 7550 23
2344 16232 21
2345 7310 42
2346 15948 71
2349 3650 39
2349 10254 27
2350 23435 91
2351 6443 4
2351 23106 78
2352 7030 32
2352 8637 6
2353 4740 85
2353 24134 32
2354 20327 21
2356 6993 24
2358 12650 75
2358 1450 83
2358 86 100
2358 5260 16
2359 13829 57
2365 939 51
2365 1930 60
2366 23960 42
2366 24982 60
2368 18512 42
2368 20469 88
2370 19804 28
2371 10033 6
2372 10393 56
2373 2586 23
2373 24019 50
2374 21305 47
2376 13394 83
2376 24804 49
2377 10934 46
2378 3562 38
2379 15563 39
2379 18391 63
2381 21230 40
2382 20098 8
2384 11761 86
2385 6950 38
2385 7972 70
2385 14659 75
2385 1182 2
2388 4454 44
2390 3503 45
2394 12400 68
2394 21401 14
2398 12809 95
2399 11601 67
2400 20879 16
2402 15543 51
2402 15689 69
2403 13816 93
2403 21108 72
2404 19247 67
2408 19310 89
2409 20367 7
2410 4294 50
2413 10387 79
2413 15795 10
2415 19894 93
2416 4263 21
2416 11156 52
2419 11114 71
2419 3705 63
2421 11426 61
2421 2589 86
2422 13169 6
2422 12020 58
2423 4694 6
2424 4710 57
2428 935 80
2428 7675 53
2429 21796 44
2430 5622 12
2431 2996 8
2431 24766 47
2432 5462 39
2433 9936 2
2434 20340 27
2436 2815 85
2436 7540 45
2437 21162 76
2438 10160 74
2438 17056 33
2438 13113 74
2438 18775 72
2439 1945 92
2439 19932 93
2440 7370 81
2440 16543 17
2441 324 60
2442 24262 60
2443 17782 43
2443 9242 15
2448 14053 39
2451 9613 19
2451 24049 94
2453 20966 2
2453 21668 15
2454 15869 22
2455 24328 34
2455 24298 68
2457 6178 2
2457 14334 6
2457 6069 50
2461 2633 44
2461 15641 76
2461 18447 89
2462 19472 29
2462 20853 62
2463 3669 17
2463 11803 39
2465 5233 51
2466 15451 15
2469 1097 74
2473 5459 84
2474 1083 28
2474 20439 20
2475 14467 4
2478 6162 82
2479 11678 18
2482 1577 20
2483 15758 25
2484 21621 9
2485 9624 94
2485 985 65
2487 10153 66
2487 18494 9
2488 18291 96
2488 24455 70
2490 23600 47
2490 23036 7
2492 11040 84
2492 17148 78
2494 17414 14
2497 6311 37
2499 2900 34
2499 9832 24
2500 14011 17
2500 5654 97
2501 7341 48
2502 14778 67
2502 14333 45
2503 9877 80
2503 16248 80
2505 4809 92
2508 13318 44
2509 6066 51
2510 10967 90
2510 16803 79
2512 16531 4
2513 10237 72
2515 2043 56
2517 20173 42
2518 15470 91
2519 7093 5
2519 8457 91
2519 12880 51
2521 2231 15
2521 23073 20
2523 19336 88
2525 2285 19
2525 20807 77
2527 20988 13
2530 23632 91
2531 1479 37
2532 4902 30
2532 22616 9
2532 5993 54
2533 24752 72
2533 16046 56
2534 7533 32
2536 16078 14
2536 8016 30
2536 16303 96
2537 1954 52
2537 12436 68
2539 20427 4
2543 19938 99
2543 21543 69
2544 1165 11
2544 24507 26
2546 11047 43
2546 22869 63
2547 19199 65
2548 14085 10
2549 5272 42
2550 487 56
2553 2217 17
2553 11780 78
2553 15076 62
2553 20982 40
2554 16879 40
2555 17691 66
2555 21481 5
2556 11748 19
2557 7072 44
2557 8250 67
2559 7851 95
2559 18952 23
2560 1783 12
2560 11848 21
2560 22767 9
2562 19727 69
2562 1313 13
2563 127 95
2565 575 49
2566 12318 18
2566 888 27
2568 17041 72
2568 3313 90
2569 12313 71
2573 12120 87
2574 10473 39
2576 17603 9
2576 21323 7
2576 15185 39
2578 21799 44
2578 16968 6
2580 10606 70
2582 20117 54
2583 14441 24
2584 7320 88
2584 16928 50
2585 24398 2
2587 2737 47
2587 21122 62
2587 18979 71
2589 3407 48
2589 24041 70
2593 15523 99
2593 21350 78
2594 19506 24
2595 8671 5
2596 17886 74
2598 18726 69
2598 24452 46
2599 12275 4
2599 12531 46
2601 11050 49
2601 21244 6
2601 1003 2
2602 23262 92
2603 19818 44
2603 20106 40
2604 3042 80
2605 22736 51
2609 4965 58
2609 5797 61
2610 24423 82
2612 16210 14
2613 21433 62
2613 17024 65
2613 24327 26
2617 20468 61
2618 15556 73
2618 9143 39
2618 5851 72
2620 10961 89
2623 16098 11
2624 18606 29
2624 21720 41
2625 12705 65
2626 11567 86
2626 16233 8
2627 5009 13
2628 19084 4
2629 15317 54
2629 18783 15
2632 9955 25
2635 18499 2
2636 24538 3
2637 11557 77
2639 24930 20
2642 2607 49
2643 22364 42
2644 17201 3
2645 142 59
2645 12860 58
2646 7143 4
2647 20304 16
2647 10840 82
2649 4979 8
2650 15415 70
2650 24550 56
2651 9791 14
2652 19964 61
2654 15787 21
2654 19370 50
2654 22082 2
2655 17890 73
2658 9078 16
2658 7152 88
2659 13531 50
2659 8223 60
2659 23171 76
2660 20025 64
2660 12668 62
2661 6738 93
2662 17590 82
2662 19765 11
2663 21932 91
2664 3157 19
2664 19451 39
2664 3007 67
2664 11294 36
2667 12323 2
2668 16494 42
2669 15030 53
2669 8122 10
2670 3667 84
2671 16047 12
2674 17225 75
2675 15326 80
2676 103 15
2676 19974 81
2681 23217 78
2682 996 57
2684 16572 72
2685 15871 62
2685 4255 2
2687 18037 20
2688 22142 35
2689 2811 16
2691 23621 26
2691 8885 3
2692 9490 6
2693 2804 89
2696 14859 71
2697 7069 12
2697 785 15
2698 12923 3
2698 18369 54
2699 15503 77
2700 11054 91
2702 3334 42
2705 8441 41
2705 9336 74
2705 453 87
2706 4137 76
2706 21595 93
2709 22255 61
2710 23631 39
2710 19560 51
2713 5577 98
2713 4153 40
2713 8129 37
2714 5396 7
2716 19522 52
2717 9244 43
2718 21776 58
2719 16611 32
2719 14159 62
2720 20686 10
2723 6910 18
2723 20817 4
2723 23791 51
2724 7305 62
2724 10448 90
2724 21741 3
2725 2309 60
2726 8883 35
2726 14012 98
2727 13937 40
2728 11453 17
2728 17368 4
2729 14791 6
2729 24371 4
2729 19205 59
2730 886 99
2732 349 33
2732 16647 27
2734 739 83
2734 7301 82
2734 22057 87
2736 14584 1
2736 23130 86
2737 6557 94
2738 6287 37
2738 17925 8
2738 23766 21
2739 14836 91
2739 9684 70
2740 7687 30
2740 3342 9
2742 9177 1
2743 13138 96
2744 252 97
2745 22134 52
2745 6234 76
2745 13280 70
2746 11530 63
2746 1573 43
2746 5832 8
2751 166 88
2753 14672 39
2754 17136 25
2755 6241 25
2758 24219 41
2758 6737 31
2758 20561 72
2759 10956 41
2760 18579 48
2763 2064 13
2764 20020 100
2768 24483 13
2769 12010 32
2771 22565 74
2772 11804 76
2772 23726 4
2776 9938 88
2776 15964 71
2777 23668 22
2777 16672 82
2778 8050 100
2778 5006 3
2779 3254 32
2779 13257 62
2780 3846 25
2783 16416 88
2787 23559 48
2791 17391 94
2794 14846 47
2795 8207 33
2795 24414 81
2796 6620 84
2798 20391 57
2798 20452 98
2805 23702 86
2807 7986 89
2807 15141 79
2809 1465 33
2809 3336 3
2810 10173 2
2812 14394 80
2813 23624 25
2814 10693 50
2816 17084 85
2817 3059 60
2817 11377 28
2818 15716 44
2819 5032 12
2819 18370 52
2819 10180 77
2819 23743 56
2820 14601 1
2822 19548 61
2825 13814 1
2825 21142 100
2827 24241 52
2828 13304 95
2828 5860 43
2828 18280 1
2829 6357 65
2829 23496 9
2830 22014 3
2831 21890 39
2831 13463 85
2831 11362 86
2832 1919 4
2832 14347 87
2832 2598 12
2832 6735 90
2834 13605 70
2834 19933 4
2834 24940 3
2835 5849 38
2836 9489 49
2838 3998 43
2838 11534 100
2840 4649 93
2842 20265 82
2843 21617 35
2844 72 72
2844 21867 17
2845 15665 29
2845 18029 60
2849 15536 37
2850 1562 50
2851 16313 2
2852 9971 89
2853 12843 20
2854 637 4
2855 2068 80
2855 9904 2
2856 20423 30
2856 16022 37
2857 12767 2
2857 20481 98
2857 9891 30
2858 5994 96
2859 7060 8
2861 11343 6
2862 1342 96
2862 15802 11
2862 10121 85
2864 6726 90
2865 2072 50
2865 3809 93
2866 7815 67
2866 13505 37
2867 17872 51
2867 17985 18
2868 6827 74
2869 13691 58
2869 13744 14
2870 9445 45
2872 2205 22
2872 17997 17
2873 19436 74
2873 14381 66
2874 15246 61
2876 22579 34
2876 24839 5
2878 4394 7
2878 7008 14
2878 24860 25
2879 10548 12
2880 11682 50
2883 18875 41
2884 4406 9
2884 15990 22
2885 952 12
2885 4055 4
2886 24473 60
2888 11369 25
2889 23864 24
2890 12568 95
2890 1473 34
2894 2071 90
2894 6610 30
2895 8596 17
2897 14092 1
2897 14668 54
2898 20176 73
2899 1061 91
2899 7823 61
2900 2131 49
2902 18206 71
2902 10746 5
2903 10924 58
2903 3000 70
2905 11548 78
2906 2575 37
2906 15007 95
2910 18552 64
2910 2830 53
2913 23507 15
2913 12604 65
2916 13874 49
2918 20408 20
2920 9480 2
2923 8608 82
2924 10371 54
2924 13115 84
2925 3214 28
2926 4476 77
2926 1051 35
2931 4094 46
2934 6238 22
2935 19750 91
2936 20633 13
2936 23862 13
2936 24438 40
2938 5252 91
2938 23344 55
2939 12896 34
2939 21091 70
2940 3660 85
2940 11080 53
2944 2638 43
2944 5319 59
2947 20702 31
2950 12702 93
2951 16914 68
2954 4219 23
2954 4948 49
2954 442 22
2958 169 58
2959 7931 77
2960 5767 1
2960 9477 58
2961 9111 76
2961 22391 4
2962 10178 32
2963 3318 73
2965 17004 79
2968 22213 21
2968 14074 63
2971 12798 85
2971 23535 10
2974 5334 69
2974 7447 68
2974 15594 70
2976 5941 47
2977 6143 69
2977 6351 24
2979 2780 81
2980 14655 77
2980 23245 12
2982 8382 83
2983 13187 6
2983 23021 20
2983 1791 75
2983 24017 98
2984 5949 2
2986 12640 48
2987 2081 49
2987 23366 62
2989 19677 17
2989 21347 2
2989 24004 31
2990 17217 37
2991 20033 64
2991 21803 96
2992 8321 69
2995 3038 100
2997 8361 36
2998 6298 15
2998 17923 64
3000 7709 43
3000 15530 77
3000 8968 36
3003 7609 69
3003 10218 46
3005 65 71
3006 16533 62
3007 24872 3
3008 9057 58
3009 15613 9
3011 18584 97
3013 17235 17
3015 13232 37
3015 24639 7
3016 10432 18
3017 23031 59
3019 3075 16
3019 19042 40
3019 23061 1
3020 11872 82
3020 21010 24
3020 21150 48
3021 1189 45
3021 23763 39
3022 17334 29
3023 20241 69
3025 8101 4
3025 5360 56
3026 19125 25
3026 24227 10
3028 1281 98
3029 20051 31
3029 14442 51
3030 8257 5
3031 23575 80
3031 24032 80
3032 4522 23
3033 15854 23
3033 9632 10
3033 23494 29
3034 8666 55
3036 15433 9
3036 18733 79
3036 9308 37
3037 3603 52
3037 5366 1
3038 15824 33
3040 5505 26
3043 9569 22
3043 19595 47
3044 21650 74
3046 16379 40
3050 651 1
3050 4399 70
3052 4280 10
3052 17825 16
3053 12069 68
3053 4750 13
3054 19057 29
3057 16971 64
3057 15764 29
3058 4676 31
3058 10212 78
3058 24975 82
3059 17665 60
3059 23801 15
3062 15269 59
3064 3322 39
3064 4574 84
3065 19453 45
3065 8371 66
3066 8195 90
3066 9734 93
3066 22925 79
3067 3991 93
3067 24080 81
3070 18876 27
3073 24753 39
3074 24083 78
3076 11910 20
3078 24669 34
3079 11346 71
3080 23379 71
3080 24016 93
3081 13908 6
3082 16406 58
3082 18659 97
3082 24521 21
3083 9667 65
3084 18465 71
3086 13984 38
3087 1925 71
3087 8298 30
3088 3100 100
3088 21577 40
3089 1825 26
3089 15053 7
3089 792 10
3093 19631 100
3093 20415 91
3094 13640 50
3098 15656 72
3098 3029 42
3099 5753 68
3100 1911 89
3102 15652 22
3103 21063 15
3103 11950 80
3104 19575 39
3105 12584 33
3106 18011 27
3106 21521 21
3107 15114 45
3107 18407 8
3112 9285 6
3112 12682 13
3113 1204 80
3113 17984 2
3116 19002 28
3118 21915 92
3118 10290 72
3119 1353 34
3119 1090 72
3120 5296 55
3121 19152 67
3122 19450 52
3124 3831 93
3124 2052 95
3125 17093 30
3125 5206 29
3127 13246 68
3127 22979 70
3127 5971 5
3129 12911 21
3130 14876 92
3130 19014 61
3130 7002 13
3133 9036 9
3134 9197 20
3134 13963 87
3134 3312 48
3134 9408 21
3135 9784 4
3136 14243 95
3138 24948 14
3139 875 83
3139 10039 88
3139 15086 65
3140 6828 62
3140 9113 71
3141 11501 15
3141 10642 20
3141 13041 17
3142 10049 36
3142 3963 77
3142 1873 94
3143 8552 37
3144 4994 18
3144 11635 49
3144 11900 83
3145 15677 9
3145 23537 19
3146 11884 52
3146 18455 44
3147 5863 13
3147 12612 12
3149 19478 75
3149 250 89
3150 16621 61
3151 549 34
3154 22198 55
3155 5078 61
3156 22228 51
3156 17748 45
3158 18549 20
3159 7692 31
3162 4842 44
3162 760 52
3162 12949 58
3162 23263 57
3164 2615 10
3165 2957 86
3165 11891 79
3166 1118 2
3166 6414 19
3167 1616 80
3167 22597 100
3169 7137 86
3170 10479 54
3171 23445 99
3172 4586 99
3172 12837 99
3172 22781 56
3172 6494 86
3176 2668 3
3176 4162 32
3178 16747 41
3180 22367 35
3181 5400 99
3181 22398 82
3182 16392 30
3182 5813 14
3184 7760 33
3185 14386 79
3185 18043 73
3187 13769 52
3187 12631 26
3195 12901 11
3195 23967 58
3196 1142 71
3196 21693 55
3198 13539 49
3198 22329 5
3200 11758 37
3201 15406 30
3203 992 58
3204 10275 64
3208 5109 23
3208 15701 27
3208 12169 65
3209 14184 32
3211 19500 29
3212 1750 69
3213 14502 65
3213 2109 64
3215 12497 63
3216 11110 72
3216 18916 45
3217 8224 78
3218 20302 97
3220 14431 29
3221 12052 20
3221 2989 3
3221 8269 66
3222 4281 81
3225 19208 86
3225 4761 100
3229 23185 45
3231 9447 89
3231 1372 28
3234 9581 2
3234 19376 4
3234 22916 50
3235 18689 11
3235 1341 76
3236 2020 95
3237 7208 93
3239 23301 52
3241 10862 12
3241 322 61
3242 5427 9
3243 6350 49
3243 8965 82
3243 1066 28
3244 14678 41
3246 4778 82
3246 22505 93
3247 24985 58
3248 1211 81
3248 20577 56
3248 19926 68
3249 8664 30
3249 1443 32
3251 4708 60
3254 5517 77
3257 15660 35
3258 16459 90
3258 3195 35
3260 19942 87
3261 16372 36
3262 12500 16
3263 12835 24
3265 13664 79
3266 10565 10
3266 23880 63
3267 9457 64
3267 24518 86
3270 16930 24
3270 20870 9
3270 17636 58
3271 15146 16
3273 19280 93
3273 20163 86
3276 16797 79
3276 9494 79
3277 21130 15
3279 408 69
3280 5879 58
3280 4784 86
3281 11026 29
3281 19311 40
3281 13893 35
3282 4324 38
3285 14727 51
3285 24802 64
3286 687 69
3287 1649 13
3289 9859 87
3290 14875 69
3290 15028 82
3290 7875 82
3294 17173 79
3296 13964 1
3298 14635 59
3298 5097 57
3299 19434 14
3300 903 58
3300 21991 49
3303 22095 1
3304 7045 90
3308 11989 4
3309 1475 79
3309 24600 15
3310 19012 62
3312 6074 29
3312 18758 16
3313 16018 95
3313 18506 77
3314 21756 8
3314 22200 73
3316 23341 96
3316 11253 11
3319 19635 19
3321 20342 58
3322 3194 17
3322 11331 82
3323 21909 92
3323 19236 13
3324 840 20
3324 5825 17
3324 6627 85
3325 6584 55
3325 6851 78
3325 6207 96
3330 16278 24
3331 15348 22
3332 12155 61
3332 6978 44
3333 1324 30
3335 22172 22
3335 16746 41
3336 7259 95
3337 24167 60
3338 17037 55
3339 24995 31
3341 2212 76
3342 16505 75
3342 20446 83
3343 1213 63
3345 1542 95
3347 20193 52
3347 22706 39
3348 7094 41
3348 18252 97
3349 21191 39
3349 7590 19
3351 4779 42
3352 18603 56
3354 6181 39
3354 11628 52
3354 12653 65
3354 8865 89
3355 19861 66
3356 7895 97
3356 24179 49
3356 19695 99
3357 17762 86
3358 15129 88
3358 4357 37
3359 24374 76
3360 19669 49
3364 11597 52
3365 13110 13
3365 18124 86
3365 497 38
3366 3822 67
3366 5388 19
3369 11799 1
3371 18509 44
3371 7668 85
3371 23860 69
3372 4869 28
3373 2282 8
3376 17120 58
3377 14199 38
3377 22832 29
3378 8797 83
3380 17725 46
3381 3699 58
3382 2204 76
3382 18583 60
3383 5811 14
3386 17190 52
3388 24235 9
3389 15576 18
3390 9397 77
3390 4242 85
3391 18939 21
3392 5320 71
3392 9170 73
3395 24895 37
3397 16607 28
3398 10296 1
3399 18510 38
3399 10560 93
3400 8556 40
3400 6337 1
3401 14464 19
3405 19385 38
3405 8 42
3406 12727 24
3406 23867 61
3407 22247 38
3409 17052 6
3409 18508 78
3410 13629 85
3411 986 75
3412 6541 64
3413 22423 59
3414 18341 97
3414 9354 32
3415 6538 97
3415 2676 24
3416 13295 72
3419 24950 100
3420 826 93
3422 18989 12
3422 7235 97
3423 15344 44
3423 15943 25
3424 8197 49
3424 17296 13
3425 7309 15
3425 16323 99
3426 5576 64
3427 21248 31
3429 10208 73
3431 8806 25
3431 13700 47
3432 2580 12
3433 2731 55
