50000 49999
1812 23090 35
1814 35995 64
1818 2281 50
1818 35574 21
1819 14744 65
1819 5365 26
1821 8440 85
1823 13824 72
1825 30102 84
1825 4065 4
1825 21354 55
1826 24676 92
1826 8811 30
1827 30683 65
1828 1970 60
1828 13351 50
1829 13924 35
1830 13469 42
1831 43985 80
1831 43285 2
1833 21447 6
1834 30567 43
1835 7649 32
1836 23264 92
1837 38572 88
1839 46289 55
1841 31721 35
1842 21462 59
1843 29615 95
1843 21395 94
1844 7128 72
1845 38320 97
1846 22726 56
1847 11363 43
1847 22528 73
1847 30486 82
1847 46518 69
1847 23479 2
1848 5185 68
1848 47741 21
1849 14328 38
1849 18979 85
1849 21484 32
1850 27021 79
1850 28246 69
1851 10734 81
1851 14538 53
1851 16768 68
1852 21496 34
1852 3811 61
1853 4228 4
1853 1193 100
1854 3924 51
1854 39571 43
1854 45739 58
1856 26022 37
1857 29752 27
1857 43688 22
1858 20505 48
1858 44008 87
1861 27729 16
1861 37131 68
1862 20992 9
1862 16236 74
1864 22349 51
1864 38089 7
1864 2361 51
1865 21901 57
1868 1457 80
1869 29054 24
1870 24681 48
1870 49828 50
1870 10299 45
1871 5258 64
1873 14895 15
1873 25907 54
1873 20703 60
1873 22425 62
1876 43472 50
1877 7960 57
1878 18902 3
1878 29955 83
1879 2927 36
1883 19796 99
1885 39747 67
1890 41297 61
1891 7922 68
1891 45526 3
1891 35589 20
1892 28814 96
1893 18361 51
1893 32379 93
1894 9246 5
1894 9914 76
1894 25098 38
1896 15900 30
1897 26312 95
1897 44204 92
1898 26781 32
1899 47089 19
1901 6168 27
1902 26782 65
1904 39014 97
1905 2975 42
1907 7704 86
1907 47074 80
1907 23435 88
1908 40418 6
1909 12932 16
1912 39672 78
1913 42769 42
1913 43088 65
1914 46939 7
1914 10994 33
1915 13562 51
1918 44802 49
1919 37779 39
1919 45356 12
1921 28418 40
1921 22172 83
1922 14743 20
1922 36561 62
1923 15193 69
1923 27884 94
1923 21867 89
1924 20577 32
1925 49820 77
1926 10915 40
1926 28149 16
1930 17203 28
1931 30630 69
1935 27531 85
1936 33835 98
1938 43672 38
1939 47667 28
1940 8972 20
1940 3017 46
1943 47552 26
1944 10108 15
1945 29164 16
1946 1930 47
1949 6623 26
1949 9401 48
1949 11654 18
1949 30496 52
1950 5218 86
1951 44651 99
1954 1989 2
1954 4145 6
1954 45377 76
1955 25832 74
1958 40860 81
1959 36990 39
1960 27692 71
1963 28442 20
1963 11303 58
1963 4230 81
1963 46806 45
1963 9120 59
1965 37152 72
1965 18051 23
1971 2833 71
1971 41442 23
1973 14936 70
1974 25059 79
1978 68 26
1978 14401 16
1979 32235 19
1980 39643 18
1980 6784 1
1982 26455 56
1983 10449 27
1985 25902 41
1985 47200 60
1989 15982 84
1990 33675 83
1991 21173 87
1992 7924 38
1993 30010 42
1996 40970 25
1996 47010 30
1998 36309 83
1999 42683 35
1999 24987 38
2000 44428 6
2000 45318 45
2001 18619 50
2001 19986 1
2005 47256 9
2006 33294 54
2009 17725 58
2009 21560 95
2010 9678 90
2010 905 67
2010 18787 82
2011 36172 72
2013 38218 60
2014 12739 58
2020 24283 85
2021 28648 96
2023 44510 4
2025 10015 89
2025 38529 9
2027 11235 73
2027 44582 95
2027 11562 54
2027 20673 63
2028 38402 52
2028 39484 54
2028 40857 49
2030 24544 11
2030 38103 100
2031 26119 59
2031 17021 69
2032 25209 91
2033 14263 52
2033 38224 9
2034 43734 4
2035 3985 25
2036 967 53
2037 30574 31
2038 26679 89
2039 20700 48
2040 34437 19
2041 20697 32
2042 20010 100
2043 18824 60
2043 23935 46
2045 45836 77
2046 25255 4
2046 40998 99
2046 47556 99
2047 32650 2
2050 31799 3
2051 30448 95
2051 38 67
2052 19665 38
2053 11532 98
2053 12360 28
2054 23532 30
2056 44533 70
2056 45724 73
2056 46300 9
2057 24305 49
2058 6765 55
2059 15618 80
2061 16306 32
2061 48493 82
2061 9049 10
2062 37801 53
2063 47465 90
2064 44741 52
2066 38375 71
2068 798 46
2068 9767 86
2069 28068 75
2069 32078 57
2070 15719 38
2071 34536 50
2072 3337 64
2073 25935 33
2074 1648 69
2078 21647 84
2079 9662 66
2080 29136 36
2082 34096 4
2084 22904 96
2084 49174 84
2086 47026 12
2087 16344 25
2087 11112 11
2088 14667 42
2090 15788 51
2092 24992 25
2095 4963 20
2095 49394 37
2099 31782 11
2102 41785 78
2102 48800 47
2103 25668 99
2103 34335 43
2103 43552 21
2104 16539 53
2105 9179 59
2105 45440 48
2106 36436 88
2106 40298 78
2110 1002 51
2110 15437 85
2110 42806 2
2112 2730 68
2112 11060 73
2112 46260 19
2113 8384 79
2114 26124 78
2114 36943 1
2116 16003 47
2116 37170 26
2116 47168 45
2117 27900 7
2118 2325 78
2119 315 69
2120 3168 92
2124 13208 37
2125 33563 43
2125 42329 24
2126 42392 10
2127 5717 64
2129 34010 50
2130 36471 55
2131 30206 81
2132 49851 26
2133 22659 84
2134 17045 28
2134 46117 95
2134 23327 49
2137 19761 94
2137 35015 36
2137 3208 81
2137 10402 2
2138 15669 73
2141 26550 4
2141 47816 88
2142 11892 73
2142 29695 69
2142 34272 38
2143 28253 64
2144 10074 86
2144 13928 72
2144 46523 31
2145 2259 46
2145 40239 32
2146 560 58
2146 47807 22
2146 6937 79
2147 39872 20
2147 45926 9
2148 28328 14
2149 20936 12
2150 3440 74
2152 44854 73
2153 9232 40
2154 34068 70
2154 45507 95
2154 22937 84
2154 37011 74
2155 45924 50
2157 11317 31
2157 24066 21
2157 31774 14
2157 36941 78
2159 3645 21
2159 22848 56
2159 5430 10
2161 36292 51
2164 37448 100
2164 33118 43
2165 26855 52
2168 48111 76
2169 3817 6
2169 11214 81
2171 1984 80
2172 14005 96
2172 29058 15
2172 37164 84
2173 31631 82
2176 31183 67
2176 22125 73
2179 35277 34
2180 8127 13
2180 37406 77
2180 22998 61
2182 31194 80
2184 19969 89
2184 43816 68
2185 12859 4
2187 13024 81
2188 1764 98
2190 1465 15
2190 41913 57
2190 35157 41
2191 9148 12
2191 17204 68
2191 6772 5
2195 46329 23
2196 29201 34
2197 926 94
2197 4968 91
2197 42173 53
2198 19352 19
2200 21717 65
2202 30676 33
2202 49654 23
2204 33638 95
2205 33485 18
2205 42801 84
2206 48335 92
2207 21150 1
2207 37198 85
2208 3170 52
2210 29405 57
2211 36470 26
2212 4605 49
2212 3710 15
2212 46791 39
2212 3154 26
2214 25356 12
2214 46337 89
2215 37053 77
2216 39909 9
2217 2623 55
2217 23099 45
2219 31150 18
2219 22333 63
2220 19735 1
2220 12119 24
2222 10149 87
2222 16444 89
2222 44422 87
2222 45718 31
2223 17357 98
2223 45405 5
2224 10660 97
2225 12286 80
2225 46113 90
2225 49562 82
2227 21927 76
2227 37696 30
2227 35786 38
2228 11290 47
2229 23363 10
2231 43392 8
2233 46741 59
2235 766 62
2237 9821 26
2237 33002 9
2238 45969 10
2240 9822 26
2243 24419 21
2245 25604 13
2245 46188 60
2246 29364 74
2247 826 24
2247 2688 77
2251 39644 68
2252 22846 71
2252 49080 70
2253 11370 6
2253 47542 1
2254 17434 90
2259 7873 1
2259 28621 63
2260 26298 65
2260 44426 21
2262 6113 53
2264 6137 81
2265 27681 2
2266 49142 38
2268 37533 9
2269 9015 19
2269 7748 24
2270 15228 9
2271 15002 100
2271 20530 66
2271 48510 25
2271 49769 33
2272 8449 63
2274 33682 72
2276 15534 97
2277 31020 35
2278 42340 91
2279 36895 99
2280 13850 48
2281 9773 49
2282 18795 58
2282 3922 48
2283 1893 73
2284 23878 75
2284 20011 66
2285 26169 74
2285 13404 36
2289 37986 57
2292 29348 80
2293 21604 63
2294 31843 13
2296 11137 29
2298 28541 6
2299 40319 90
2300 18706 7
2300 30447 52
2301 24968 91
2301 47871 7
2302 1442 89
2303 15757 90
2304 30809 22
2307 35952 45
2308 47589 5
2309 29577 69
2310 33015 89
2310 40468 42
2310 38760 33
2310 11077 98
2311 11599 18
2311 9489 35
2311 8879 98
2312 40027 61
2313 8113 30
2315 8712 90
2315 41498 92
2315 5541 9
2316 16419 60
2316 35116 79
2317 16985 67
2318 32652 75
2319 32009 56
2319 49977 13
2320 20856 6
2320 44573 25
2322 16350 32
2324 42985 69
2325 40429 90
2326 31627 63
2328 24180 38
2329 12878 100
2329 26714 49
2329 36268 79
2329 41293 76
2330 519 69
2331 15662 11
2333 6190 93
2334 44197 6
2337 28575 62
2339 11358 95
2339 13372 52
2340 10388 11
2340 21860 82
2341 17481 90
2342 44115 21
2342 26146 61
2345 24778 66
2346 33075 37
2347 34537 70
2348 5347 53
2348 44806 8
2350 32586 17
2350 33226 54
2351 48912 74
2353 17980 87
2353 10431 93
2354 47914 46
2354 2830 26
2355 231 16
2355 16885 17
2356 15128 17
2356 31855 33
2358 26957 78
2358 47657 70
2359 20308 67
2361 32197 27
2362 20477 22
2363 34090 82
2365 28829 46
2366 24358 18
2366 39890 88
2367 33197 2
2368 27096 37
2368 31766 98
2368 47939 34
2368 10455 31
2369 36650 56
2369 45146 95
2370 14645 28
2372 18467 71
2373 41536 64
2375 6186 21
2376 16941 73
2376 1897 80
2379 47204 91
2382 38802 89
2382 25204 84
2383 26054 79
2384 19585 6
2389 40272 10
2391 41565 92
2392 32442 63
2394 38225 84
2395 39469 44
2395 14725 81
2397 44637 76
2399 35105 38
2400 38613 40
2400 33969 3
2400 26696 18
2402 24876 70
2402 47996 93
2402 23688 65
2403 12889 38
2403 41622 8
2404 11726 86
2405 42075 11
2405 42425 10
2406 37548 58
2408 50 89
2408 15065 76
2408 33650 19
2408 43805 60
2409 43191 34
2409 48459 3
2411 3878 10
2412 10868 56
2412 30428 85
2413 35532 76
2413 48209 11
2414 45345 14
2415 35648 26
2417 34782 11
2419 31918 98
2420 27396 54
2423 41749 24
2424 28998 6
2424 45252 63
2425 9101 99
2425 30414 52
2425 16568 64
2426 15533 58
2428 35694 19
2430 21479 48
2432 19581 84
2432 44718 18
2434 14649 31
2437 30628 50
2437 28049 94
2437 48686 96
2437 647 20
2438 25353 27
2438 11650 66
2438 10875 95
2439 37122 43
2440 12142 91
2440 40082 53
2441 36539 19
2442 23717 55
2445 13713 51
2447 36435 9
2447 22505 37
2448 37367 26
2449 3009 81
2450 5439 50
2451 48034 63
2454 12746 89
2454 21358 71
2455 8081 29
2455 22212 70
2455 8471 95
2455 46087 18
2455 28109 43
2456 15097 55
2457 14652 27
2458 10950 57
2459 7559 11
2459 36774 26
2460 45054 41
2460 34888 65
2461 37384 95
2461 48728 79
2462 10998 29
2464 8661 69
2468 33719 3
2470 37287 76
2471 33594 64
2472 34840 16
2473 44942 49
2474 177 49
2475 40095 37
2475 3671 17
2477 35978 92
2478 6198 8
2479 175 89
2481 4910 63
2481 7163 48
2482 12000 76
2482 11859 23
2482 20226 58
2484 9282 53
2484 26283 41
2485 37412 51
2485 26466 18
2485 47901 32
2486 33506 35
2487 7266 75
2487 13219 31
2487 3862 37
2487 44572 39
2487 47955 2
2487 42108 84
2488 15914 8
2493 42725 85
2493 46694 2
2493 30242 38
2493 24926 89
2495 11116 25
2496 43905 55
2496 5916 100
2497 15693 5
2500 1337 78
2501 10006 38
2501 43234 69
2503 46295 82
2503 48850 96
2503 41305 4
2504 18713 41
2505 19150 76
2505 12635 5
2507 28268 66
2509 42586 87
2509 34510 52
2513 26282 16
2513 47795 10
2514 49091 45
2515 1380 10
2515 16682 23
2518 47791 72
2518 672 85
2519 2641 25
2519 8512 18
2520 32200 30
2522 2579 97
2523 41064 20
2523 42911 86
2523 18342 46
2526 14244 8
2527 4566 33
2527 14012 54
2528 2097 84
2528 38660 26
2529 20180 59
2532 4635 34
2533 45167 92
2534 8305 12
2534 38433 54
2535 18347 73
2536 31418 95
2537 38428 26
2538 5843 40
2539 12598 63
2540 26932 15
2540 31192 56
2540 36402 87
2540 22761 48
2541 11910 60
2541 18794 31
2544 44101 31
2545 45462 75
2546 1869 56
2546 5302 24
2547 6978 26
2549 19854 5
2549 21666 56
2549 28774 53
2550 24706 92
2550 29407 76
2552 36915 48
2553 27098 9
2554 24441 67
2554 18434 51
2554 5204 11
2556 9705 96
2557 7558 13
2558 1578 38
2558 9434 42
2558 14536 35
2559 16622 18
2560 42865 90
2560 35970 41
2562 19533 53
2563 13121 1
2564 21978 88
2564 32270 89
2565 14770 14
2565 40347 14
2567 23823 100
2569 16825 13
2570 29835 12
2570 8684 4
2571 1569 36
2571 16615 20
2573 35803 16
2573 45777 60
2573 27172 48
2574 23257 75
2575 35972 36
2576 13586 25
2577 37904 59
2577 48006 95
2579 24976 90
2580 8659 52
2581 46495 48
2583 9853 70
2585 9508 97
2585 35032 34
2588 3405 21
2588 36711 7
2590 42664 5
2592 33735 75
2593 13293 99
2593 37049 24
2593 6235 54
2594 6125 23
2594 44451 21
2595 5801 81
2595 9350 31
2597 16461 42
2598 44185 56
2602 10421 63
2602 37830 92
2603 2981 1
2603 5997 80
2603 2488 16
2603 46744 19
2604 40816 4
2605 31925 28
2606 32532 56
2606 22151 25
2607 26208 47
2608 1275 11
2608 35268 29
2609 28641 49
2611 8322 65
2615 1229 45
2617 40901 23
2619 13258 53
2620 29568 51
2621 27957 69
2622 20354 78
2626 7314 21
2627 39719 37
2628 36559 25
2628 37187 16
2628 45410 7
2630 5063 49
2630 9334 75
2632 13726 56
2632 33416 20
2632 2368 72
2633 639 38
2634 42699 10
2634 32554 86
2638 42300 77
2639 10025 8
2639 16037 60
2640 4924 23
2640 36629 76
2643 7305 53
2645 37059 8
2647 38756 31
2647 19556 92
2647 946 42
2649 18722 83
2649 10502 93
2653 12064 92
2653 42998 58
2655 32403 22
2656 22587 42
2657 10486 55
2659 35312 50
2659 27204 65
2663 6813 58
2663 467 29
2663 5910 54
2665 22716 77
2666 49222 61
2667 41830 51
2668 14573 4
2669 34435 39
2670 42440 37
2671 5247 40
2673 238 48
2673 23379 12
2673 35359 74
2674 43592 45
2677 11761 54
2677 46226 55
2678 39140 55
2678 44825 87
2678 42684 42
2680 9437 30
2681 25039 72
2681 28638 60
2685 13719 21
2685 22374 8
2685 20789 55
2687 35867 16
2690 30285 3
2692 9840 84
2692 14874 56
2692 22628 69
2692 16012 20
2693 25403 8
2693 16765 57
2694 29992 25
2694 13053 40
2696 18813 53
2698 6561 26
2701 474 70
2701 46585 74
2702 4164 74
2702 33877 13
2703 5747 73
2703 13814 31
2704 23689 52
2704 46380 1
2705 47292 89
2706 12715 19
2708 141 48
2708 11196 67
2708 27901 29
2709 17513 64
2709 41609 31
2710 48893 90
2710 24767 47
2713 9957 78
2713 8890 92
2714 1197 48
2715 42521 68
2715 12682 2
2716 42526 96
2718 14145 90
2719 17823 35
2720 49228 30
2722 32323 21
2722 3954 65
2723 669 23
2723 42404 67
2724 39783 63
2724 22097 58
2725 10820 16
2725 1037 16
2725 26219 48
2728 16144 76
2729 33809 47
2733 30520 91
2735 45596 84
2737 10330 52
2739 45154 53
2744 21656 86
2745 23937 10
2745 23670 76
2746 38326 29
2747 26876 29
2747 48664 64
2748 29857 66
2748 32511 100
2748 21355 29
2749 20865 16
2749 29283 21
2750 40971 100
2751 33784 10
2751 25066 3
2752 24594 75
2753 47605 35
2754 44288 23
2754 46502 22
2754 8668 11
2755 46658 2
2758 5098 75
2759 27775 65
2759 44175 9
2760 42333 88
2761 47961 10
2762 6135 41
2762 36879 30
2762 9475 77
2762 37392 23
2762 39875 21
2763 44677 10
2765 20655 25
2767 47922 38
2768 2862 35
2769 27687 79
2769 5956 35
2771 33794 53
2772 29747 50
2774 1908 62
2775 13725 66
2775 334 4
2776 44908 28
2777 17118 20
2778 5856 91
2779 42277 53
2779 1729 64
2779 26844 25
2782 23095 35
2783 17172 91
2784 29921 92
2787 7096 2
2790 1995 54
2790 45783 55
2794 1926 18
2797 11914 44
2797 26190 27
2798 9586 7
2798 48504 22
2798 42411 10
2799 26723 53
2800 25665 100
2801 29796 8
2801 277 35
2804 6581 96
2804 49147 56
2805 47435 33
2806 37103 76
2806 19724 75
2807 40939 39
2808 18844 54
2809 30261 26
2809 14890 5
2810 15419 81
2811 23204 7
2812 35360 21
2815 27914 47
2816 15471 74
2819 29079 24
2819 18845 7
2822 44627 80
2824 6343 26
2826 23945 26
2827 17407 43
2827 6372 60
2829 31801 77
2829 44818 49
2829 31942 36
2830 29387 59
2833 34211 98
2836 42881 92
2836 40168 32
2837 45609 53
2838 41586 73
2838 14782 59
2839 5330 16
2840 16784 33
2841 35164 10
2842 1028 19
2842 30955 99
2844 4879 47
2845 31891 92
2845 39178 23
2845 9564 67
2846 4720 93
2847 4965 22
2847 9160 23
2847 10304 75
2849 13171 97
2849 17270 57
2850 25733 13
2850 18160 96
2851 4976 18
2853 38446 17
2853 8954 93
2854 17184 72
2856 8688 30
2857 17956 64
2858 18394 73
2858 39141 46
2860 34154 48
2861 21141 93
2863 20754 40
2863 12946 1
2866 12672 29
2867 1958 22
2871 5183 1
2871 728 30
2871 10107 47
2872 28581 51
2873 12261 6
2874 15019 5
2877 19171 69
2878 36228 59
2879 16868 73
2880 34766 78
2880 12177 57
2882 22824 97
2882 47505 91
2882 48193 68
2883 42141 90
2883 49874 2
2885 48849 23
2888 47958 60
2889 41495 12
2890 33247 77
2891 13705 46
2894 10451 93
2894 25859 1
2895 30643 62
2895 18712 49
2896 7332 74
2896 38385 23
2897 38832 66
2897 6532 57
2898 32463 64
2899 10082 51
2901 35392 11
2902 8968 11
2902 26940 5
2904 3633 62
2905 15636 53
2906 13741 17
2906 179 59
2907 5123 58
2913 21504 38
2915 13153 24
2916 33677 38
2917 5071 69
2917 31887 15
2919 19565 65
2920 36217 9
2920 38833 2
2920 19374 18
2921 49663 75
2927 25672 47
2930 32406 14
2930 4807 38
2930 22817 26
2930 4828 86
2934 6907 51
2935 31978 87
2936 34037 72
2936 22111 63
2936 41916 64
2939 48833 64
2941 11146 12
2944 10671 52
2945 446 46
2946 33913 77
2946 1008 5
2947 4842 94
2948 10238 88
2948 20134 54
2948 1918 88
2948 17058 18
2951 18185 71
2951 4537 44
2951 3247 13
2952 38064 87
2953 34441 68
2954 24750 63
2954 8703 35
2956 24948 34
2958 40283 92
2959 33358 59
2961 27694 9
2961 30487 90
2962 19437 84
2962 38915 57
2963 34664 31
2965 27030 83
2965 38407 78
2965 7242 95
2967 35166 86
2967 39877 3
2968 41292 52
2969 48400 99
2970 39926 32
2970 20256 83
2971 33512 33
2972 5670 81
2972 43056 92
2973 17139 59
2973 11412 48
2978 12952 9
2978 13813 92
2978 4626 37
2979 21969 21
2979 47644 67
2980 42742 28
2982 3689 91
2985 34724 36
2985 46288 66
2985 33178 96
2986 14985 46
2987 30134 38
2988 21280 91
2988 38570 11
2992 23376 32
2994 45007 31
2997 10542 16
2998 677 15
3003 20165 52
3004 45057 65
3004 31816 77
3006 39920 35
3007 26917 27
3008 28776 13
3009 6345 43
3010 3124 25
3010 47357 14
3013 30349 100
3014 46525 97
3014 7219 64
3015 3863 78
3015 37060 32
3016 15287 11
3016 49302 81
3017 44306 13
3018 29114 65
3018 18239 8
3018 24499 22
3020 31744 64
3020 40357 70
3021 11712 98
3021 12446 51
3023 8915 78
3024 41130 11
3024 49830 62
3027 4746 43
3028 30939 88
3029 14905 80
3035 2893 74
3036 2922 64
3036 20005 64
3038 34867 41
3039 7913 65
3039 30014 65
3041 16646 99
3044 35328 73
3045 20142 98
3045 43804 2
3045 41521 51
3046 42355 58
3046 46500 79
3047 32269 36
3047 39726 91
3049 7301 38
3049 21170 99
3052 1195 49
3053 8157 48
3053 23272 91
3053 5715 5
3054 11199 14
3057 42255 73
3058 15778 100
3060 19496 71
3061 36920 81
3063 35056 8
3064 17236 79
3064 28851 37
3065 19360 29
3067 12001 78
3067 15094 19
3068 7490 95
3068 33728 55
3068 27131 70
3069 566 16
3070 2108 71
3070 43437 28
3071 27945 24
3074 35857 37
3075 25438 92
3075 23940 63
3075 38831 64
3076 1370 24
3077 20974 47
3077 14896 71
3079 12130 72
3079 20073 66
3079 18015 59
3079 40013 79
3080 3125 81
3080 7631 18
3081 15452 70
3082 21581 83
3083 38212 90
3083 33419 67
3084 42543 48
3084 42623 27
3087 21555 91
3089 6096 37
3089 10516 96
3089 45568 79
3090 27017 79
3092 8463 98
3092 32263 26
3093 44781 58
3093 48168 81
3094 37228 53
3094 40827 62
3094 42781 49
3095 45117 51
3096 45275 50
3099 39443 20
3101 33000 70
3103 20372 65
3104 12608 43
3104 15382 11
3105 41960 51
3108 7524 13
3109 31438 19
3112 21383 62
3113 3301 96
3114 9813 3
3115 15907 36
3115 28660 56
3119 8889 94
3120 6518 56
3121 15008 1
3121 48286 62
3122 33891 13
3125 21851 43
3126 34405 5
3127 24810 33
3129 4424 64
3129 42307 71
3132 15209 87
3133 30766 41
3134 24840 87
3136 10257 11
3137 40823 82
3138 9474 3
3139 26450 85
3139 40626 69
3140 36026 75
3144 4712 53
3144 2670 81
3145 3933 93
3147 25320 42
3148 18690 60
3149 47615 22
3150 2393 52
3150 39386 39
3151 1084 28
3151 47891 30
3151 29707 8
3151 3764 75
3152 10841 54
3152 35389 77
3152 46848 82
3154 27976 88
3154 48915 39
3154 22369 30
3155 21785 2
3157 21698 30
3161 17795 88
3163 9824 60
3163 18459 1
3164 12713 82
3166 2455 25
3168 11998 25
3168 45616 28
3169 43708 3
3170 47362 26
3171 21330 54
3172 23310 10
3172 1329 80
3173 42066 3
3177 16567 53
3179 27648 26
3180 2668 13
3181 19141 42
3182 22156 68
3183 26650 88
3184 11327 27
3185 27684 35
3186 24445 99
3186 43084 39
3188 13289 55
3191 2317 58
3191 14387 81
3192 24912 99
3193 12616 23
3193 16714 32
3194 21674 45
3196 13852 43
3199 29013 41
3199 1298 25
3201 48312 35
3203 45872 88
3204 3672 93
3204 17159 83
3205 33852 94
3206 389 19
3206 14529 44
3207 46573 54
3208 22532 1
3209 4146 31
3209 23985 54
3209 12301 84
3210 1693 58
3210 35708 49
3211 38005 86
3214 47986 82
3217 44304 54
3217 18174 21
3218 37451 65
3219 10634 40
3219 43298 75
3221 25741 96
3221 31761 13
3221 7333 71
3221 43913 43
3224 40899 42
3224 42890 40
3225 18490 94
3225 2133 50
3226 15783 22
3226 35751 88
3228 25375 8
3228 9460 25
3229 17237 77
3229 29550 41
3231 46516 8
3234 28364 87
3235 13348 47
3235 42814 25
3236 5136 13
3236 40291 32
3236 48644 80
3237 12642 51
3238 38537 21
3239 28006 63
3239 14703 18
3241 16883 34
3242 7151 67
3242 10088 16
3243 20209 64
3243 36874 37
3244 25113 76
3245 32517 12
3247 48507 77
3248 27363 52
3248 36099 13
3252 26253 3
3254 18891 37
3256 27604 25
3256 36947 16
3256 48593 79
3258 21626 16
3259 2852 30
3259 4942 59
3259 2217 55
3260 11559 63
3260 14447 63
3260 15827 94
3263 12455 4
3263 35241 56
3266 10408 75
3267 35519 12
3268 2558 63
3268 33311 64
3269 41018 94
3270 27867 91
3270 31546 20
3270 45779 22
3270 24788 8
3270 19240 78
3272 11398 89
3272 3930 80
3273 21524 100
3273 40334 76
3274 32867 57
3275 13436 80
3280 1676 83
3281 18294 88
3282 17924 79
3282 46562 43
3285 23346 38
3289 36804 91
3289 14128 96
3289 32640 46
3290 30579 4
3292 26744 27
3292 18900 83
3293 47677 10
3293 39240 47
3294 29158 22
3295 21345 67
3297 43006 36
3299 46016 54
3299 47046 8
3300 9923 43
3301 26965 1
3301 47904 26
3303 31541 31
3304 37692 3
3305 27804 11
3306 23646 26
3308 24300 5
3310 23960 65
3310 33451 71
