25000 74994
703 4820 4
703 21283 18
703 13458 23
704 705 8
704 24719 60
704 4324 24
705 706 30
705 7918 58
705 4769 26
705 20175 86
705 20450 25
706 707 77
706 5161 36
707 708 55
707 909 60
708 709 55
708 10807 48
708 12192 81
709 710 8
710 711 55
710 15710 68
711 712 90
711 418 33
711 11117 39
711 16063 83
712 713 24
712 2309 72
713 714 26
713 7817 46
713 24809 41
714 715 90
714 7119 12
714 14122 45
715 716 68
715 21775 7
715 10023 64
715 24496 35
716 717 57
716 4496 5
716 24213 48
716 3798 49
716 6932 16
716 11331 17
717 718 5
717 8201 89
717 3367 9
717 18302 73
718 719 82
719 720 80
719 24495 81
720 721 71
720 23161 91
721 722 55
721 16177 43
721 12456 53
721 20353 93
721 18387 46
722 723 80
722 14245 22
723 724 30
723 18105 3
724 725 88
724 10294 6
724 11581 12
725 726 8
725 19478 77
725 5874 15
725 4243 44
725 7313 46
725 1358 44
726 727 60
726 453 37
726 1897 17
726 22200 76
726 5945 5
726 10924 99
727 728 98
728 729 58
728 3614 99
729 730 40
729 2899 29
729 21884 65
729 15492 39
730 731 76
730 14512 92
730 11112 42
731 732 4
731 4319 92
731 22935 45
732 733 90
732 5311 15
733 734 67
733 7945 79
734 735 85
734 17997 9
735 736 41
735 5937 55
735 19984 57
736 737 38
736 7495 76
736 9344 37
736 9346 12
737 738 53
738 739 72
739 740 29
739 16703 51
740 741 83
740 2699 14
741 742 17
741 24545 63
741 14201 43
741 5620 74
742 743 63
742 17503 3
742 5780 52
743 744 64
743 15032 65
743 11191 96
744 745 53
744 13844 55
744 1635 3
744 3271 17
744 7325 96
744 24694 13
745 746 84
746 747 14
746 6745 72
746 7983 2
746 4274 83
746 10096 83
747 748 42
747 2810 77
747 20572 37
747 9328 43
747 22151 72
748 749 19
748 1222 21
749 750 66
749 9503 4
750 751 73
750 24095 17
751 752 62
751 21090 91
751 11199 74
752 753 59
752 8111 25
753 754 37
753 13188 15
754 755 46
754 1665 12
754 11884 46
754 14045 26
755 756 69
755 12816 95
755 21023 4
756 757 11
756 24938 68
756 15167 67
757 758 41
757 377 89
757 18815 16
757 5966 19
757 20936 34
757 17020 88
758 759 51
758 23413 23
759 760 40
759 1353 93
760 761 52
761 762 8
761 17572 37
762 763 60
762 14451 56
763 764 12
764 765 69
764 12958 4
765 766 77
766 767 44
766 20523 67
767 768 97
767 18385 46
767 3682 34
767 13816 42
768 769 10
768 19922 6
768 11340 18
768 5597 76
769 770 67
769 10652 37
770 771 27
770 2908 9
771 772 24
771 6948 80
771 4385 2
772 773 64
772 7501 35
772 2493 85
773 774 46
773 17096 94
773 12870 77
773 17932 26
773 483 59
774 775 60
774 9350 46
774 21211 69
774 14793 14
775 776 54
775 9784 91
775 10772 45
775 24101 83
775 17898 69
775 12854 1
775 16969 7
776 777 97
776 4390 96
776 7289 76
777 778 70
777 15585 66
778 779 57
778 24633 63
779 780 58
779 9168 22
780 781 75
781 782 57
781 5790 73
782 783 53
782 5623 38
783 784 16
783 11619 32
784 785 66
784 10594 77
784 17310 23
784 449 40
784 3485 63
785 786 58
785 7876 13
786 787 35
787 788 90
787 23714 42
787 24810 52
787 12007 12
788 789 45
788 4895 27
788 6821 56
788 15437 65
788 3011 30
789 790 5
789 17399 37
789 19026 12
789 20985 71
789 6780 54
790 791 85
790 16491 53
790 12842 14
790 15031 29
790 21652 69
791 792 33
791 17587 95
792 793 29
792 6041 91
792 15492 94
792 15043 51
793 794 19
793 19430 2
794 795 61
795 796 61
795 10623 84
795 16164 5
795 7740 78
795 2017 38
796 797 22
796 14649 39
797 798 44
797 9404 68
798 799 51
798 12323 45
798 3929 72
798 19321 40
799 800 65
799 21955 8
800 801 74
800 11637 47
800 5447 87
800 11080 85
801 802 93
801 11584 96
801 8063 78
802 803 40
802 14911 77
802 13973 53
802 21771 53
803 804 2
803 10758 90
803 21298 64
803 3362 70
804 805 47
804 24245 70
805 806 73
805 15389 57
805 3977 19
805 18640 94
806 807 76
806 22895 6
806 23566 27
807 808 82
807 13929 10
807 10492 21
808 809 43
808 20309 65
808 16081 4
809 810 65
809 23928 60
809 8017 71
809 9628 55
809 16164 93
810 811 41
810 2939 71
810 8426 68
811 812 85
811 6613 11
811 3869 28
811 11856 62
812 813 52
813 814 60
813 2773 36
813 14019 51
814 815 21
814 10128 31
815 816 76
815 17019 18
816 817 71
817 818 78
818 819 18
818 9864 88
818 1819 21
819 820 29
819 9828 81
819 5885 69
820 821 88
820 8055 89
821 822 64
821 3616 31
821 23750 97
822 823 53
822 23145 76
822 11781 62
823 824 53
823 6817 74
823 8774 94
824 825 64
824 17388 14
824 15014 10
824 20424 64
825 826 37
825 22260 72
825 15601 47
825 17245 80
825 13349 82
826 827 22
826 17830 30
826 18003 57
826 5173 79
826 21072 92
827 828 96
827 14679 41
827 15744 70
827 10731 47
828 829 85
828 312 59
828 5879 8
829 830 64
830 831 2
830 49 16
830 21729 6
831 832 84
831 14358 38
831 18791 70
831 1661 20
831 17070 6
831 22697 49
831 5331 72
831 7035 15
832 833 68
832 21019 93
832 19879 48
832 19787 27
832 22905 17
832 21054 9
833 834 29
833 15985 58
833 19113 3
834 835 47
834 10777 54
835 836 33
835 3509 46
835 20516 63
836 837 56
836 19692 93
836 12710 40
837 838 70
837 2831 2
837 17281 53
837 23273 39
837 19766 5
838 839 47
838 350 22
838 21048 82
839 840 24
839 4618 55
839 234 31
839 5846 8
840 841 36
840 19045 27
841 842 82
842 843 34
842 14395 23
842 17869 46
842 18089 22
843 844 67
843 24082 40
843 15453 29
844 845 65
844 12251 92
844 12355 9
845 846 29
845 7815 92
845 4934 77
846 847 65
846 4279 26
847 848 87
847 22714 69
847 3549 11
847 20308 57
848 849 55
848 3728 95
848 5289 9
848 17751 99
848 19550 17
849 850 31
850 851 27
850 2250 3
850 5394 76
850 8023 74
851 852 73
851 24082 72
851 11002 71
852 853 36
852 22896 62
852 2306 34
853 854 78
853 23003 32
853 18489 96
853 21891 66
853 13902 4
854 855 68
854 18323 14
854 18057 20
854 6422 68
855 856 1
855 6961 16
856 857 27
856 4705 33
856 2266 79
856 17907 59
857 858 86
857 8582 21
857 24498 98
857 10160 50
857 11691 77
858 859 56
858 1220 17
858 10355 29
858 8231 63
858 11063 56
859 860 38
859 10705 72
859 10471 19
859 18609 27
860 861 29
860 15898 95
860 21577 21
860 5089 85
860 8596 87
861 862 99
861 12902 74
862 863 100
862 10395 41
862 13194 3
863 864 53
863 14593 14
864 865 99
864 18025 52
864 2565 1
865 866 92
865 23948 17
865 6997 31
865 23919 88
865 21902 89
865 10410 40
866 867 39
866 22157 44
866 14426 4
867 868 87
867 15864 93
867 8958 66
868 869 35
868 52 83
869 870 50
869 20085 82
870 871 21
870 1201 66
870 14339 52
870 11832 65
870 19319 59
871 872 12
872 873 36
872 19584 11
872 16908 4
872 7657 38
873 874 54
873 18945 98
873 19722 2
874 875 70
874 21126 81
875 876 74
876 877 72
876 13034 47
876 7166 54
877 878 47
878 879 52
878 2848 89
878 15577 3
878 2712 24
878 2347 60
879 880 29
879 11854 62
879 16877 93
880 881 26
880 12333 91
880 6504 35
880 2762 41
880 2832 74
881 882 43
881 22416 19
881 10162 70
882 883 99
882 24393 29
883 884 60
883 22945 95
883 13280 63
883 6205 77
884 885 57
884 1428 77
884 20561 27
884 16789 78
884 9959 77
884 24632 70
884 4563 68
885 886 6
885 20323 88
885 4967 63
886 887 47
886 20930 22
886 24526 18
886 22297 36
887 888 43
887 20513 80
887 24241 37
887 5046 81
887 17174 29
887 9624 77
887 6300 24
888 889 41
888 8017 80
888 5337 94
889 890 66
889 4007 95
890 891 37
890 11877 50
891 892 77
891 23293 77
892 893 49
893 894 91
893 3327 62
893 3210 13
894 895 67
895 896 22
895 17895 76
895 17590 37
895 2507 22
895 24113 80
896 897 76
896 3975 58
896 151 21
897 898 20
898 899 99
898 928 14
898 8406 74
898 21894 59
898 8723 26
899 900 43
899 23292 78
899 20336 27
899 32 55
900 901 68
900 7063 38
900 1122 56
901 902 47
901 12253 28
901 699 2
901 20206 39
902 903 83
903 904 25
903 7665 15
903 6174 24
903 5764 2
904 905 87
905 906 97
905 17309 39
905 21267 33
905 9474 53
906 907 83
906 20444 84
906 19756 32
906 8517 17
907 908 63
907 573 33
907 16581 42
907 10964 24
907 3788 75
907 17218 7
908 909 64
908 4338 19
908 2728 11
909 910 20
909 707 76
909 21013 17
909 15891 14
909 16047 30
909 7656 31
909 4828 87
910 911 22
910 4409 25
910 2231 40
910 19403 80
911 912 80
911 19135 39
911 7922 76
911 21321 9
911 7101 49
912 913 37
912 20403 13
913 914 16
914 915 58
914 3670 95
915 916 100
915 21973 100
916 917 50
916 16611 49
917 918 31
917 1409 23
917 10530 27
918 919 13
918 19915 18
919 920 34
919 21000 73
920 921 57
920 18384 91
920 4898 47
920 5250 17
921 922 18
922 923 54
922 9581 58
923 924 6
923 17768 63
923 22020 1
924 925 70
924 8939 39
924 21777 68
924 3019 44
925 926 53
925 24726 15
925 24297 74
925 3872 40
926 927 47
927 928 77
927 9059 78
928 929 23
928 17520 100
928 898 26
928 5089 92
929 930 52
930 931 18
930 18809 27
930 4549 23
930 9003 83
930 8488 46
931 932 17
931 14746 82
931 20210 80
932 933 86
932 16261 42
933 934 96
933 16002 20
933 562 45
934 935 14
934 11909 29
934 18834 3
935 936 62
935 7237 17
935 8596 58
936 937 72
936 18259 80
936 21454 40
937 938 22
937 15389 35
938 939 64
938 1825 62
938 10858 9
938 1249 28
938 12227 28
939 940 37
939 10771 86
939 14865 31
940 941 27
940 24581 14
940 19980 34
940 2193 54
941 942 60
941 3208 65
942 943 83
942 276 5
942 17793 68
942 9679 10
942 20393 55
943 944 24
943 18089 91
943 12454 27
944 945 49
944 22917 33
944 13197 31
944 423 10
945 946 64
945 24399 94
945 11402 42
946 947 6
946 23052 57
947 948 94
948 949 20
948 18807 5
948 3545 61
948 2535 21
948 10004 74
948 23920 5
949 950 60
949 5300 92
949 14719 96
949 9431 17
950 951 55
950 4109 27
950 11307 84
950 24206 9
950 19632 22
951 952 82
951 18031 74
951 7312 6
951 15296 62
952 953 94
953 954 72
953 1877 30
953 1475 28
953 3199 10
954 955 40
955 956 12
955 4389 25
955 1223 98
956 957 2
956 13299 26
956 8068 1
957 958 34
957 14516 64
957 19590 72
958 959 96
959 960 78
959 23440 79
960 961 41
960 1827 86
961 962 74
961 3672 1
962 963 39
963 964 35
963 6734 62
964 965 76
964 12691 51
965 966 20
966 967 98
966 14034 41
966 17371 75
967 968 73
967 9343 15
968 969 20
968 7048 39
968 19682 18
969 970 96
969 10640 4
970 971 90
970 3774 57
970 22260 85
971 972 20
971 21005 8
971 20558 76
971 18952 82
972 973 100
972 6967 93
972 20800 90
973 974 70
974 975 89
974 21304 99
975 976 13
975 24833 98
975 1253 94
976 977 31
976 22201 19
977 978 62
978 979 1
978 22692 14
979 980 85
979 3176 37
980 981 11
980 15393 83
980 5067 9
980 14355 64
980 3117 45
981 982 19
981 12519 55
981 5566 53
981 6464 84
982 983 58
982 20497 2
983 984 62
983 15826 9
984 985 62
984 22379 8
984 1658 99
984 14697 39
985 986 58
985 24606 98
986 987 85
986 1407 61
987 988 60
987 19918 88
988 989 51
989 990 86
989 20843 46
989 8095 79
989 5390 7
990 991 67
990 24214 25
991 992 62
991 7925 94
991 7763 40
992 993 31
992 19959 4
992 10094 4
993 994 12
993 6166 79
993 21296 37
994 995 100
995 996 22
995 15055 3
995 13787 92
996 997 79
996 16035 25
996 9099 35
996 19420 11
997 998 30
997 16818 45
997 18470 34
998 999 99
998 22701 62
999 1000 11
999 2727 18
1000 1001 55
1000 15401 62
1000 15803 95
1000 24040 74
1001 1002 15
1001 17341 63
1001 13410 82
1001 326 20
1002 1003 80
1002 10441 61
1002 23586 26
1003 1004 57
1003 12317 5
1003 3807 36
1004 1005 48
1004 14040 42
1005 1006 48
1006 1007 99
1006 9472 99
1007 1008 6
1007 1322 91
1007 15111 44
1008 1009 14
1008 16910 91
1009 1010 71
1009 13850 37
1009 2163 59
1010 1011 82
1010 13837 11
1011 1012 79
1011 16448 7
1012 1013 79
1013 1014 76
1013 4016 44
1014 1015 81
1014 12747 93
1014 1623 13
1015 1016 34
1015 13460 52
1015 1782 32
1015 12923 58
1015 24812 39
1015 16850 12
1016 1017 28
1017 1018 8
1017 4914 96
1018 1019 5
1018 20308 48
1019 1020 58
1019 18436 43
1020 1021 41
1020 6015 44
1020 18024 78
1021 1022 19
1021 20864 22
1021 18128 35
1021 12392 80
1022 1023 97
1022 24649 60
1023 1024 71
1023 11010 8
1023 19065 3
1024 1025 53
1024 19892 8
1024 11384 38
1025 1026 97
1025 7409 81
1025 545 56
1026 1027 18
1026 3517 51
1026 11161 50
1026 15012 17
1026 10618 85
1027 1028 19
1027 4760 89
1027 18674 15
1028 1029 38
1028 8021 77
1028 2678 33
1029 1030 6
1029 13398 55
1029 9413 16
1029 1860 18
1029 3299 77
1030 1031 27
1030 5930 57
1031 1032 21
1032 1033 66
1032 16231 4
1032 8414 57
1033 1034 62
1033 20172 86
1034 1035 83
1035 1036 15
1036 1037 76
1036 8690 80
1037 1038 9
1037 20642 70
1038 1039 75
1038 8456 57
1039 1040 46
1039 8262 80
1039 24707 62
1040 1041 41
1041 1042 85
1041 21211 1
1041 11311 29
1041 9475 82
1041 21344 67
1042 1043 98
1042 18772 6
1042 23357 37
1042 2595 67
1043 1044 56
1043 11922 47
1044 1045 74
1044 7675 34
1045 1046 99
1045 20830 73
1045 20625 82
1046 1047 38
1046 23479 84
1046 11675 15
1047 1048 45
1047 378 66
1048 1049 88
1048 2654 47
1048 24903 6
1049 1050 15
1049 20438 100
1049 8811 53
1050 1051 37
1050 3950 32
1051 1052 45
1051 9528 55
1051 6114 81
1051 11167 26
1052 1053 90
1052 12523 24
1053 1054 65
1053 14359 1
1054 1055 64
1055 1056 99
1055 11652 29
1055 19380 25
1055 11665 98
1056 1057 53
1056 11963 16
1056 4949 3
1056 2503 52
1057 1058 92
1057 12618 75
1057 6161 18
1057 21199 79
1058 1059 78
1058 10093 9
1058 9619 9
1059 1060 9
1060 1061 87
1060 2006 69
1061 1062 64
1061 3334 97
1061 13031 21
1061 374 75
1061 535 60
1062 1063 24
1062 1780 98
1062 11595 90
1062 17104 90
1063 1064 93
1063 16862 25
1064 1065 87
1064 22871 17
1064 11254 53
1064 8886 8
1064 1747 47
1065 1066 18
1065 10922 58
1065 22534 10
1065 5226 95
1065 4858 9
1066 1067 23
1067 1068 2
1068 1069 76
1068 21626 44
1068 7295 73
1068 13715 90
1068 8855 90
1068 3733 78
1068 16345 69
1069 1070 9
1069 19555 8
1069 13464 40
1069 15197 95
1070 1071 60
1070 14099 42
1070 703 13
1070 4489 59
1071 1072 77
1071 21365 61
1072 1073 80
1072 20832 77
1072 20185 20
1072 8762 75
1073 1074 61
1073 19746 61
1073 9789 33
1074 1075 93
1075 1076 85
1075 22127 44
1075 9024 6
1075 17320 96
1076 1077 26
1076 18149 31
1076 7501 10
1077 1078 96
1077 8927 70
1078 1079 41
1078 11452 20
1078 21558 78
1078 10919 93
1078 3428 39
1078 15070 43
1079 1080 57
1079 20197 61
1079 24038 75
1080 1081 11
1080 1190 2
1080 2644 82
1081 1082 77
1081 9087 94
1081 4118 39
1081 20674 46
1082 1083 66
1083 1084 73
1083 12755 83
1083 386 25
1084 1085 64
1085 1086 69
1085 11472 68
1085 24429 46
1086 1087 51
1086 7474 54
1087 1088 35
1088 1089 47
1088 373 93
1088 13570 89
1088 386 36
1089 1090 52
1090 1091 65
1090 2110 36
1090 11835 54
1091 1092 8
1091 23641 33
1091 14439 93
1092 1093 14
1092 15204 32
1092 24279 100
1092 7334 44
1092 2887 82
1092 7234 41
1093 1094 47
1093 371 45
1094 1095 90
1094 10547 35
1095 1096 22
1095 3690 48
1096 1097 56
1096 17562 88
1096 14329 72
1096 16108 22
1097 1098 25
1097 24011 63
1097 12625 85
1098 1099 36
1098 12592 28
1099 1100 4
1099 22022 26
1100 1101 27
1100 21356 59
1100 16791 86
1100 602 24
1101 1102 15
1101 16707 28
1101 23382 16
1102 1103 6
1102 11596 45
1103 1104 64
1103 14887 49
1103 5364 2
1104 1105 85
1104 14950 90
1104 11790 12
1104 22947 88
1104 15569 10
1104 24408 49
1104 18136 71
1104 21105 20
1105 1106 63
1105 24920 13
1105 17546 23
1105 2172 79
1106 1107 57
1106 10903 47
1107 1108 30
1107 1843 96
1107 12336 30
1108 1109 6
1108 266 49
1108 10818 50
1108 8407 49
1108 20705 63
1109 1110 21
1109 16783 78
1110 1111 24
1110 15784 73
1110 17694 100
1110 3952 95
1110 22996 18
1110 1257 82
1111 1112 42
1111 11451 26
1112 1113 90
1112 21436 75
1113 1114 69
1113 19335 3
1113 10595 74
1114 1115 21
1114 19650 8
1115 1116 7
1115 10710 94
1116 1117 78
1117 1118 4
1117 17992 63
1117 23516 1
1118 1119 65
1118 9918 35
1119 1120 86
1119 19955 26
1120 1121 91
1121 1122 20
1121 7974 46
1121 5280 32
1122 1123 9
1122 17771 36
1122 2906 55
1122 12705 100
1122 900 72
1123 1124 2
1123 135 29
1123 23758 11
1123 1185 89
1124 1125 68
1124 2385 24
1124 3056 65
1124 3529 18
1125 1126 45
1126 1127 35
1126 2148 78
1127 1128 19
1127 6588 96
1127 20965 89
1128 1129 32
1129 1130 51
1129 19010 51
1129 6388 1
1130 1131 8
1130 8147 46
1131 1132 50
1131 11100 30
1132 1133 13
1132 16186 41
1132 4084 73
1133 1134 18
1133 6429 55
1133 14619 47
1133 16826 82
1134 1135 86
1135 1136 91
1135 8733 95
1135 8048 3
1135 4270 50
1135 22782 11
1136 1137 66
1136 15328 22
1136 6062 30
1136 6537 31
1137 1138 100
1137 19300 94
1137 3933 96
1138 1139 67
1138 8240 20
1138 12020 63
1138 637 28
1138 10496 37
1138 11351 60
1139 1140 28
1139 11065 99
1140 1141 49
1140 269 68
1140 10626 92
1140 8807 21
1140 19360 80
1141 1142 49
1141 18281 93
1141 12666 31
1142 1143 85
1142 19312 13
1143 1144 75
1143 13120 85
1143 3200 99
1143 23504 34
1144 1145 63
1144 5266 9
1144 20555 30
1144 16249 99
1145 1146 11
1145 4923 24
1146 1147 91
1146 19255 77
1147 1148 68
1147 7661 67
1147 20551 94
1147 2660 98
1148 1149 81
1148 7879 67
1148 2867 73
1148 17175 76
1148 4323 64
1149 1150 19
1150 1151 18
1150 20426 67
1150 11767 42
1150 11184 17
1151 1152 67
1152 1153 4
1152 16036 52
1153 1154 51
1153 1530 67
1153 6625 38
1153 11820 79
1154 1155 5
1154 23324 81
1155 1156 60
1155 19813 5
1155 13301 66
1156 1157 89
1156 12435 31
1157 1158 14
1157 1248 13
1157 21430 68
1157 18382 93
1157 13157 86
1157 5947 3
1157 23384 72
1158 1159 31
1158 24786 53
1158 14605 46
1158 11064 11
1159 1160 16
1159 14378 2
1160 1161 73
1160 19232 8
1160 2139 14
1161 1162 80
1161 532 80
1161 1710 8
1161 23014 46
1162 1163 27
1162 23261 10
1163 1164 21
1163 4140 41
1164 1165 39
1164 17596 63
1165 1166 3
1166 1167 26
1166 16760 35
1166 12307 12
1167 1168 56
1167 13097 22
1167 15218 3
1168 1169 52
1168 24554 42
1168 18160 59
1168 17495 88
1168 10144 13
1169 1170 11
1169 10145 11
1169 9568 94
1169 4619 50
1169 11471 68
1170 1171 27
1170 15964 11
1170 10469 24
1170 13378 87
1171 1172 20
1171 8606 57
1172 1173 90
1172 5974 64
1173 1174 100
1173 20119 15
1173 12702 48
1173 8383 83
1174 1175 16
1174 12947 57
1174 5139 34
1174 2308 61
1175 1176 68
1175 10041 93
1175 9474 64
1175 7385 12
1176 1177 62
1176 5010 22
1176 17439 36
1177 1178 56
1177 23525 37
1177 13831 14
1178 1179 96
1178 5454 55
1178 19044 37
1178 5396 41
1179 1180 85
1179 14573 85
1179 14092 10
1179 19140 19
1179 16567 28
1179 17964 72
1180 1181 4
1180 8943 5
1180 21821 76
1181 1182 43
1181 1947 57
1182 1183 76
1182 8979 66
1182 14395 97
1182 1266 47
1182 8310 82
1182 20912 100
1183 1184 62
1183 3689 55
1183 13766 26
1184 1185 50
1184 3077 49
1184 18215 71
1185 1186 82
1185 14448 77
1185 18297 44
1185 1954 42
1185 1123 30
1186 1187 100
1186 4903 97
1186 4483 96
1186 7212 53
1187 1188 30
1188 1189 54
1188 10081 3
1188 23897 88
1189 1190 3
1189 7869 98
1190 1191 63
1190 23457 31
1190 11348 42
1190 1080 54
1191 1192 76
1191 14076 39
1192 1193 41
1192 510 62
1192 20368 54
1192 22927 85
1192 11282 44
1193 1194 86
1193 14890 48
1194 1195 83
1194 17419 26
1195 1196 8
1195 15001 29
1195 3645 38
1196 1197 68
1196 24705 45
1197 1198 48
1197 15315 79
1197 4274 37
1197 15830 56
1198 1199 99
1198 17349 83
1198 14594 23
1198 12005 81
1198 9037 54
1199 1200 67
1200 1201 63
1201 1202 60
1201 870 37
1201 19977 96
1202 1203 4
1202 20901 10
1202 15148 47
1202 17378 58
1202 19315 31
1203 1204 36
1204 1205 1
1205 1206 57
1205 6732 53
1205 9977 1
1206 1207 68
1206 11112 28
1206 23706 83
1207 1208 75
1207 10809 75
1207 1603 12
1208 1209 41
1208 14477 43
1209 1210 11
1209 10014 18
1209 11674 84
1210 1211 6
1210 4497 65
1210 1387 6
1210 24074 62
1211 1212 85
1211 12881 60
1211 10312 35
1211 2981 49
1211 17524 24
1212 1213 49
1212 12539 8
1212 18455 74
1213 1214 24
1213 19562 29
1213 10254 75
1213 2882 44
1213 24311 42
1214 1215 75
1214 20514 10
1215 1216 20
1216 1217 27
1216 16300 69
1216 1426 35
1216 15247 59
1216 4329 50
1217 1218 94
1217 8275 27
1217 537 18
1217 4797 73
1218 1219 26
1218 13818 92
1218 16333 41
1218 6557 47
1218 4746 78
1219 1220 7
1219 11049 83
1220 1221 75
1220 4427 90
1220 21103 80
1220 1955 85
1220 17045 39
1220 5060 26
1220 858 10
1221 1222 47
1221 12248 98
1221 19306 11
1221 7546 96
1222 1223 74
1222 4563 50
1222 2217 1
1222 748 57
1223 1224 53
1223 19329 36
1223 20960 25
1223 955 34
1224 1225 70
1224 12132 3
1224 17030 99
1224 21303 74
1225 1226 7
1225 7638 18
1225 7595 88
1226 1227 64
1226 7703 82
1226 16067 74
1226 16876 82
1227 1228 15
1228 1229 96
1228 20634 39
1229 1230 60
1229 17884 21
1229 23218 77
1229 1735 98
1230 1231 1
1231 1232 59
1231 20569 98
1231 17392 83
1231 2182 61
1232 1233 2
1232 5553 88
1232 5086 28
1232 8685 66
1232 653 73
1233 1234 2
1234 1235 87
1234 19735 14
1234 5239 46
1235 1236 62
1235 22387 67
1236 1237 33
1236 18939 19
1236 14014 51
1236 686 66
1237 1238 26
1237 17095 1
1238 1239 27
1239 1240 54
1239 528 38
1240 1241 8
1240 7385 60
1240 12273 72
1241 1242 78
1241 4816 32
1241 4339 44
1241 20856 49
1242 1243 91
1243 1244 69
1243 24823 24
1243 5022 12
1243 3253 78
1244 1245 19
1244 9601 95
1244 9029 69
1244 8743 86
1244 2190 34
1244 4725 30
